54,-0.4188239574432373,-0.19792795181274414,248.8674556213018,232.1846153846154
55,-0.5123980045318604,-0.16111207008361816,230.07811663991438,204.63488496522206
56,-0.5553500652313232,-0.13503408432006836,218.34453437985448,188.7872618755621
57,-0.6167099475860596,-0.10588788986206055,199.64941544418795,158.70667957405615
58,-0.6811380386352539,-0.08901405334472656,182.24046709435595,127.74807179413249
61,-0.6228458881378174,0.033705949783325195,127.7773904851625,148.6843146490815
62,-0.5599520206451416,0.03523993492126465,132.67038013436516,170.80253422910113
63,-0.5568840503692627,0.07819199562072754,126.97157920751297,173.75624021748084
64,-0.4740478992462158,0.13801813125610352,100.47461011791556,190.56133510840624
65,-0.5354080200195312,0.1487560272216797,91.59002880921895,170.96542893725993
66,-0.5921659469604492,0.10733795166015625,106.45826816436798,158.3937864353761
67,-0.604438066482544,0.004559993743896484,140.7148043565954,164.75779404137614
68,-0.604438066482544,-0.03992605209350586,157.8098774836539,172.6246429251571
69,-0.6105740070343018,-0.07367396354675293,173.13421576999716,175.67428124110447
70,-0.6565940380096436,-0.07520794868469238,176.0701475451539,169.07472653268889
71,-0.5568840503692627,0.15949392318725586,93.28481899284819,172.96188158961883
72,-0.6213119029998779,0.17330002784729004,73.03391076973362,161.07378656643243
73,-0.6796040534973145,0.06285214424133301,104.90717837562157,133.07784011220195
74,-0.7164199352264404,-0.052197933197021484,153.65679579776756,151.13401181877873
75,-0.7332940101623535,-0.13196587562561035,173.5861443963347,147.0744134528245
76,-0.7455658912658691,-0.25621986389160156,248.34910731426376,174.10616241121136
77,-0.7501680850982666,-0.2838320732116699,263.9613643541425,180.72354984735236
78,-0.7501680850982666,-0.3007059097290039,275.5848771266541,188.6800252047889
79,-0.5875639915466309,0.18864011764526367,71.56583629893238,158.5594637093437
80,-0.618243932723999,-0.07980990409851074,180.47190572810987,164.7519119712814
81,-0.678070068359375,-0.03992605209350586,159.72149104880242,133.9951769802992
82,-0.6243798732757568,-0.06293606758117676,237.42592995431804,143.85947356971937
83,-0.6243798732757568,0.04444408416748047,185.44205584383494,124.59500864838152
84,-0.24241399765014648,0.32669997215270996,113.69721115537848,185.63094988467185
85,-0.4817180633544922,0.2561359405517578,124.12119449292224,125.11091719992244
86,-0.6075060367584229,-0.02611994743347168,207.49109826589594,74.72971098265896
87,-0.42649388313293457,0.3512439727783203,139.7211916807195,116.81618887015178
88,-0.6703999042510986,0.07819199562072754,197.5789009697326,70.23508668821628
89,-0.6611959934234619,0.16102814674377441,134.46924555502162,60.31427198462278
90,-0.7041480541229248,0.05058002471923828,187.76761433868975,73.50844664194479
91,-0.5584180355072021,-0.1043539047241211,277.50016578249335,188.9030172413793
92,-0.1565098762512207,0.11040592193603516,166.5266221168355,208.5708126751455
